report-id,report-title,filer,filed-date,filed-time,owner,asset-name,ticker,transaction-type,transaction-date,amount,asset-type,type,comment,comments,transactor,asset-id,date,amount-range
00181DE2-0AC3-4373-9C2C-27A9C8D5DB59,,Maine,7/22/2013,14:14,Spouse,MAINE ST HSG AUTH BOND,,Purchase,6/19/2013,"$15,001 - $50,000",,,,,,,,
005C1940-0F77-446D-A7E2-4FB8DF292205,,Rhode Island,12/27/2012,22:10,,"Lowes Companies, Inc.",,Sale,10/25/2012,"$1,001 - $15,000",,,,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,International Business Machines Corporation,IBM,,4/24/2017,"$50,001 - $100,000",Stock,Purchase,--,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,"Mondelez International, Inc.",MDLZ,,4/24/2017,"$50,001 - $100,000",Stock,Purchase,--,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,"General Mills, Inc.",GIS,,4/21/2017,"$100,001 - $250,000",Stock,Purchase,--,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,Starbucks Corporation,SBUX,,4/21/2017,"$50,001 - $100,000",Stock,Purchase,--,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,"Simon Property Group, Inc.",SPG,,4/20/2017,"$100,001 - $250,000",Stock,Sale (Full),--,,,,,
0068462f-ee01-4550-98c9-b4437019d615,Periodic Transaction Report for 05/03/2017,"Hoeven, John",5/3/2017,11:15 AM,Self,Kohl's Corporation,KSS,,4/20/2017,"$50,001 - $100,000",Stock,Sale (Full),--,,,,,
00f9f9ee-b87b-4736-950b-41f9a6cfe2b4,Periodic Transaction Report for 06/14/2019,"McConnell, A. Mitchell Jr.",6/14/2019,9:04 AM,Spouse,Vulcan Materials Company,VMC,,6/3/2019,"$250,001 - $500,000",Stock,Sale (Full),Complete Disposition of Vulcan Materials Stock,,,,,
00f9f9ee-b87b-4736-950b-41f9a6cfe2b4,Periodic Transaction Report for 06/14/2019,"McConnell, A. Mitchell Jr.",6/14/2019,9:04 AM,Spouse,Ingersoll-Rand Plc,IR,,6/3/2019,"$250,001 - $500,000",Stock,Sale (Full),Complete Disposition of Ingersoll Rand Stock,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"FireEye, Inc.",FEYE,,8/4/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Halyard Health, Inc.",HYH,,8/3/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"FireEye, Inc.",FEYE,,8/1/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Whole Foods Market, Inc.",WFM,,8/1/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Halyard Health, Inc.",HYH,,7/29/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,Westlake Chemical Corp.,WLK,,7/29/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Entegris, Inc.",ENTG,,7/27/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Entegris, Inc.",ENTG,,7/27/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,Westlake Chemical Corp.,WLK,,7/26/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Halyard Health, Inc.",HYH,,7/25/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"Halyard Health, Inc.",HYH,,7/22/2016,"$1,001 - $15,000",Stock,Sale (Partial),--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,"FireEye, Inc.",FEYE,,7/21/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
01b2a815-4273-4ee6-8d7a-748599283d2c,Periodic Transaction Report for 08/05/2016,"Perdue, David",8/5/2016,11:27 AM,Joint,General Motors Company,GM,,7/21/2016,"$1,001 - $15,000",Stock,Purchase,--,,,,,
